887592408	20191119	201911	2019	2019.8740	RUS	VLADIMIR	RUS																		0	020	020	02	1	3.0	6	1	6	0.2389486260454	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	0								4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20191119134500	https://lb.ua/blog/taras_kuzio/442634_mirni_plani_zelenskogo_minlivi.html
887592409	20191119	201911	2019	2019.8740	RUS	VLADIMIR	RUS																		1	020	020	02	1	3.0	6	1	6	-1.02564102564103	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191119134500	https://www.unian.ua/politics/10760558-zelenskiy-na-zustrichi-normandskoji-chetvirki-obgovorit-termini-obminu-z-rf-utrimuvanimi-osobami-u-formati-vsih-na-vsih.html
887592410	20191119	201911	2019	2019.8740	RUS	ST PETERSBURG	RUS																		1	023	023	02	1	3.4	2	1	2	-5.46875	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20191119134500	https://www.fontanka.ru/2019/11/19/113/
887592411	20191119	201911	2019	2019.8740	RUS	MOSCOW	RUS																		1	036	036	03	1	4.0	10	1	10	3.0812324929972	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	0								4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	20191119134500	https://news.yam.md/ro/story/9785104
887592412	20191119	201911	2019	2019.8740	RUS	VLADIMIR	RUS																		1	040	040	04	1	1.0	12	1	6	-1.02564102564103	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20191119134500	https://www.unian.ua/politics/10760558-zelenskiy-na-zustrichi-normandskoji-chetvirki-obgovorit-termini-obminu-z-rf-utrimuvanimi-osobami-u-formati-vsih-na-vsih.html
887592413	20191119	201911	2019	2019.8740	RUS	CHELYABINSK	RUS																		0	0874	087	08	2	10.0	8	1	8	-2.23992035838726	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	0								4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	20191119134500	https://topdialog.ru/2019/11/19/vozrozhdenie-kirovskogo-zavoda-posle-vojny-obshhezhitie-sredi-stankov-koptilki-iz-gilz-i-zhenskie-brigady-metallurgov/
887592414	20191119	201911	2019	2019.8740	RUS	VLADIMIR	RUS																		0	112	112	11	3	-2.0	6	1	6	-3.85245901639344	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191119134500	https://lb.ua/news/2019/11/19/442632_chiy_bmw_x5_vishchiy_antikoruptsiyniy_sud.html
887592415	20191119	201911	2019	2019.8740	RUS	ROSTOV	RUS																		1	120	120	12	3	-4.0	10	1	10	3.96039603960396	4	Rostov, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	0								4	Rostov, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	20191119134500	https://tass.ru/nacionalnye-proekty/7153083
887592416	20191119	201911	2019	2019.8740	RUS	MOSCOW	RUS																		1	120	120	12	3	-4.0	2	1	2	-1.08991825613079	4	Komsomol, Bashkortostan, Russia	RS	RS08	25040	55.2781	58.1391	9159041	0								4	Komsomol, Bashkortostan, Russia	RS	RS08	25040	55.2781	58.1391	9159041	20191119134500	https://lb.ua/news/2019/11/19/442628_kremle_isklyuchili_vozmozhnost.html
887592417	20191119	201911	2019	2019.8740	RUS	SVERDLOVSK	RUS																		1	120	120	12	3	-4.0	10	1	10	-1.1037527593819	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20191119134500	https://rg.ru/2019/11/19/reg-urfo/na-urale-otmetili-den-nedonoshennyh-detej.html
887592418	20191119	201911	2019	2019.8740	RUS	RUSSIA	RUS																		1	190	190	19	4	-10.0	4	1	4	-7.73809523809523	4	Sukhorukov, Volgogradskaya Oblast', Russia	RS	RS84	25113	49.05	45.1667	-3012901	0								4	Sukhorukov, Volgogradskaya Oblast', Russia	RS	RS84	25113	49.05	45.1667	-3012901	20191119134500	https://life.ru/t/%D0%BD%D0%BE%D0%B2%D0%BE%D1%81%D1%82%D0%B8/1256044/rossiiskiie_riezhissiory_snimut_dietiektiv_pro_sieriinogho_ubiitsu_chikatilo
887592419	20191119	201911	2019	2019.8740	RUS	RUSSIA	RUS								COP	POLICE						COP			1	010	010	01	1	0.0	6	1	6	-3	4	Ignatova, Smolenskaya Oblast', Russia	RS	RS69	25098	55.2983	35.1622	-2913879	4	Ignatova, Smolenskaya Oblast', Russia	RS	RS69	25098	55.2983	35.1622	-2913879	4	Ignatova, Smolenskaya Oblast', Russia	RS	RS69	25098	55.2983	35.1622	-2913879	20191119134500	https://iz.ru/944978/2019-11-19/propavshaia-redaktor-interfaksa-dva-dnia-prolezhala-za-tcerkoviu
887592420	20191119	201911	2019	2019.8740	RUS	RUSSIA	RUS								CRM	CRIMINAL						CRM			1	020	020	02	1	3.0	2	1	2	-13.4969325153374	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20191119134500	https://izvestia.kiev.ua/item/show/121144
887592421	20191119	201911	2019	2019.8740	RUS	RUSSIA	RUS								CRM	CRIMINAL						CRM			1	020	020	02	1	3.0	2	1	2	-13.4969325153374	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Ilovaysk, Donets'ka Oblast', Ukraine	UP	UP05	28556	47.925	38.2024	-1040118	4	Ilovaysk, Donets'ka Oblast', Ukraine	UP	UP05	28556	47.925	38.2024	-1040118	20191119134500	https://izvestia.kiev.ua/item/show/121144
887592422	20191119	201911	2019	2019.8740	RUS	RUSSIA	RUS								CRM	CRIMINAL						CRM			1	090	090	09	2	-2.0	2	1	2	-13.4969325153374	4	Ilovaiskaya, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2464	42.1079	-2914700	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Ilovaiskaya, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2464	42.1079	-2914700	20191119134500	https://izvestia.kiev.ua/item/show/121144
887592423	20191119	201911	2019	2019.8740	RUS	RUSSIA	RUS								CRM	CRIMINAL						CRM			1	090	090	09	2	-2.0	2	1	2	-13.4969325153374	4	Ilovaiskaya, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2464	42.1079	-2914700	4	Ilovaiskaya, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2464	42.1079	-2914700	4	Ilovaiskaya, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2464	42.1079	-2914700	20191119134500	https://izvestia.kiev.ua/item/show/121144
887592424	20191119	201911	2019	2019.8740	RUS	RUSSIAN FEDERATION	RUS								CRM	CRIMINAL						CRM			1	115	115	11	3	-2.0	10	1	10	-9.09090909090909	4	Pervomaisk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.6299	38.5481	-1050243	4	Pervomaisk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.6299	38.5481	-1050243	4	Pervomaisk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.6299	38.5481	-1050243	20191119134500	http://pressorg24.com/news?id=492140
887592425	20191119	201911	2019	2019.8740	RUS	RUSSIA	RUS								CRM	CRIMINAL						CRM			1	138	138	13	3	-7.0	4	1	4	-10.546875	4	Borispol, Amurskaya Oblast', Russia	RS	RS05	25032	51.0467	128.562	-2892269	4	Borispol, Amurskaya Oblast', Russia	RS	RS05	25032	51.0467	128.562	-2892269	4	Borispol, Amurskaya Oblast', Russia	RS	RS05	25032	51.0467	128.562	-2892269	20191119134500	https://lb.ua/news/2019/11/19/442669_lyashko_67_noyabrya_gerusa.html
887592426	20191119	201911	2019	2019.8740	RUS	ST PETERSBURG	RUS								CVL	CIVILIAN						CVL			1	023	023	02	1	3.4	8	1	8	-5.46875	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20191119134500	https://www.fontanka.ru/2019/11/19/113/
887592427	20191119	201911	2019	2019.8740	RUS	MOSCOW	RUS								ECUGOV	ECUADOREAN	ECU					GOV			0	111	111	11	3	-2.0	6	1	6	-5.52525832376578	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Quito, Pichincha, Ecuador	EC	EC18	18585	-0.216667	-78.5	-932573	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191119134500	https://www.tz.de/politik/assange-wikileaks-unerwartete-wende-bei-vergewaltigungs-vorwuerfen-in-schweden-zr-12183033.html
887592428	20191119	201911	2019	2019.8740	RUS	VLADIMIR	RUS								EDU	PROFESSOR						EDU			0	051	051	05	1	3.4	6	1	6	0.2389486260454	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20191119134500	https://lb.ua/blog/taras_kuzio/442634_mirni_plani_zelenskogo_minlivi.html
887592429	20191119	201911	2019	2019.8740	RUS	RUSSIA	RUS								EDU	PROFESSOR						EDU			0	051	051	05	1	3.4	4	1	4	0.2389486260454	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191119134500	https://lb.ua/blog/taras_kuzio/442634_mirni_plani_zelenskogo_minlivi.html
887592430	20191119	201911	2019	2019.8740	RUS	RUSSIA	RUS								FRA	FRANCE	FRA								1	040	040	04	1	1.0	2	1	2	-0.86956521739131	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	France	FR	FR		46	2	FR	20191119134500	http://peacekeeper.ru/?module=news&action=view&id=32466
887592431	20191119	201911	2019	2019.8740	RUS	RUSSIA	RUS								FRA	FRANCE	FRA								1	040	040	04	1	1.0	8	1	8	-0.86956521739131	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	France	FR	FR		46	2	FR	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20191119134500	http://peacekeeper.ru/?module=news&action=view&id=32466
887592432	20191119	201911	2019	2019.8740	RUS	RUSSIAN	RUS								FRA	FRENCH	FRA								0	040	040	04	1	1.0	6	1	6	-0.86956521739131	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	France	FR	FR		46	2	FR	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191119134500	http://peacekeeper.ru/?module=news&action=view&id=32466
887592433	20191119	201911	2019	2019.8740	RUS	RUSSIAN	RUS								FRA	FRENCH	FRA								0	040	040	04	1	1.0	2	1	2	-0.86956521739131	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191119134500	http://peacekeeper.ru/?module=news&action=view&id=32466
887592434	20191119	201911	2019	2019.8740	RUS	RUSSIA	RUS								FRA	PARIS	FRA								1	057	057	05	1	8.0	6	1	6	-4.86111111111112	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191119134500	https://www.rbc.ru/rbcfreenews/5dd3e5699a79470162dee6c9
887592435	20191119	201911	2019	2019.8740	RUS	VLADIMIR	RUS								IRL	TARA	IRL								1	112	112	11	3	-2.0	6	1	6	-3.85245901639344	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191119134500	https://lb.ua/news/2019/11/19/442632_chiy_bmw_x5_vishchiy_antikoruptsiyniy_sud.html
887592436	20191119	201911	2019	2019.8740	RUS	RUSSIA	RUS								OPP	DETAINEE						OPP			1	051	051	05	1	3.4	10	1	10	0.89686098654708	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191119134500	https://www.rbc.ru/rbcfreenews/5dd3e1509a7947fef7f6cfe4
887592437	20191119	201911	2019	2019.8740	RUS	RUSSIA	RUS								OPP	OPPOSITION ACTIVIST						OPP			1	0842	084	08	2	7.0	10	1	10	-9.20245398773005	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191119134500	https://www.15min.lt/naujiena/aktualu/pasaulis/eztt-nurode-rusijai-sumoketi-kompensacijas-dviem-opozicijos-aktyvistams-57-1234368
887592438	20191119	201911	2019	2019.8740	RUS	RUSSIA	RUS								OPP	OPPOSITION ACTIVIST						OPP			1	114	114	11	3	-2.0	10	1	10	-9.20245398773005	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191119134500	https://www.15min.lt/naujiena/aktualu/pasaulis/eztt-nurode-rusijai-sumoketi-kompensacijas-dviem-opozicijos-aktyvistams-57-1234368
887592439	20191119	201911	2019	2019.8740	RUS	RUSSIA	RUS								RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	010	010	01	1	0.0	6	1	6	0.2389486260454	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20191119134500	https://lb.ua/blog/taras_kuzio/442634_mirni_plani_zelenskogo_minlivi.html
887592440	20191119	201911	2019	2019.8740	RUS	RUSSIAN	RUS								RUSMED	RUSSIA	RUS					MED			1	042	042	04	1	1.9	4	1	4	-0.52631578947368	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	20191119134500	https://de.sputniknews.com/panorama/20191119326007697-russlands-grenzen-us-visier-drohnen-spionageflugzeug-aufklaerung/
887592441	20191119	201911	2019	2019.8740	RUS	KALININGRAD	RUS								RUSMED	RUSSIAN	RUS					MED			1	043	043	04	1	2.8	6	1	6	-0.52631578947368	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	20191119134500	https://de.sputniknews.com/panorama/20191119326007697-russlands-grenzen-us-visier-drohnen-spionageflugzeug-aufklaerung/
887592442	20191119	201911	2019	2019.8740	RUS	RUSSIAN	RUS								RUSMIL	RUSSIA	RUS					MIL			1	072	072	07	2	8.3	10	1	10	0	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20191119134500	https://www.wnp.pl/przemysl-obronny/armia-otrzyma-pierwsze-czolgi-t-14-armata-na-przelomie-2019-i-2020-roku,357408.html
887592443	20191119	201911	2019	2019.8740	RUS	RUSSIAN	RUS								SYR	SYRIAN	SYR								0	042	042	04	1	1.9	2	1	2	-2.36051502145923	1	Russia	RS	RS		60	100	RS	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20191119134500	https://3dnews.ru/997978
887592444	20191119	201911	2019	2019.8740	RUS	RUSSIA	RUS								TUR	TURKEY	TUR								0	010	010	01	1	0.0	10	1	10	-1.73410404624278	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191119134500	http://www.yerkir.am/news/view/186754.html
887592445	20191119	201911	2019	2019.8740	RUS	VLADIMIR	RUS								UKR	UKRAINE	UKR								1	010	010	01	1	0.0	4	1	2	-2.77777777777778	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20191119134500	https://www.unian.ua/politics/10760510-zelenskiy-nagolosiv-na-neobhidnosti-dialogu-shchodo-miscevih-viboriv-na-donbasi.html
887592446	20191119	201911	2019	2019.8740	RUS	VLADIMIR	RUS								UKR	UKRAINE	UKR								0	016	016	01	1	-2.0	2	1	2	-3.85245901639344	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191119134500	https://lb.ua/news/2019/11/19/442632_chiy_bmw_x5_vishchiy_antikoruptsiyniy_sud.html
887592447	20191119	201911	2019	2019.8740	RUS	VLADIMIR	RUS								UKR	DONBAS	UKR								1	020	020	02	1	3.0	4	1	4	-1.90170940170941	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20191119134500	https://www.unian.ua/politics/10760510-zelenskiy-nagolosiv-na-neobhidnosti-dialogu-shchodo-miscevih-viboriv-na-donbasi.html
887592448	20191119	201911	2019	2019.8740	RUS	VLADIMIR	RUS								UKR	UKRAINE	UKR								1	020	020	02	1	3.0	2	1	2	-1.02564102564103	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191119134500	https://www.unian.ua/politics/10760558-zelenskiy-na-zustrichi-normandskoji-chetvirki-obgovorit-termini-obminu-z-rf-utrimuvanimi-osobami-u-formati-vsih-na-vsih.html
887592449	20191119	201911	2019	2019.8740	RUS	VLADIMIR	RUS								UKR	UKRAINE	UKR								1	040	040	04	1	1.0	4	1	2	-1.02564102564103	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20191119134500	https://www.unian.ua/politics/10760558-zelenskiy-na-zustrichi-normandskoji-chetvirki-obgovorit-termini-obminu-z-rf-utrimuvanimi-osobami-u-formati-vsih-na-vsih.html
887592450	20191119	201911	2019	2019.8740	RUS	VLADIMIR	RUS								UKR	UKRAINE	UKR								1	112	112	11	3	-2.0	4	1	2	-3.85245901639344	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191119134500	https://lb.ua/news/2019/11/19/442632_chiy_bmw_x5_vishchiy_antikoruptsiyniy_sud.html
887592451	20191119	201911	2019	2019.8740	RUSGOV	VLADIMIR PUTIN	RUS					GOV			CHEGOVMIL	UELI MAURER	CHE					GOV	MIL		1	036	036	03	1	4.0	10	1	10	0.41322314049587	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191119134500	https://www.lematin.ch/monde/ueli-maurer-rencontrer-vladimir-poutine-russie/story/26540856
887592452	20191119	201911	2019	2019.8740	RUSGOV	VLADIMIR	RUS					GOV			CZE	CZECH REPUBLIC	CZE								1	026	026	02	1	4.0	2	1	2	0	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20191119134500	https://lb.ua/news/2019/11/19/442660_babish_podtverdil_zelenskomu.html
887592453	20191119	201911	2019	2019.8740	RUSGOV	VLADIMIR	RUS					GOV			CZEGOV	CZECH REPUBLIC	CZE					GOV			1	026	026	02	1	4.0	6	1	6	0	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20191119134500	https://lb.ua/news/2019/11/19/442660_babish_podtverdil_zelenskomu.html
887592454	20191119	201911	2019	2019.8740	RUSGOV	VLADIMIR	RUS					GOV			CZEGOV	CZECH REPUBLIC	CZE					GOV			1	030	030	03	1	4.0	2	1	2	0	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20191119134500	https://lb.ua/news/2019/11/19/442660_babish_podtverdil_zelenskomu.html
887592455	20191119	201911	2019	2019.8740	RUSGOV	VLADIMIR	RUS					GOV			CZEGOV	CZECH REPUBLIC	CZE					GOV			1	030	030	03	1	4.0	4	1	4	0	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20191119134500	https://lb.ua/news/2019/11/19/442660_babish_podtverdil_zelenskomu.html
887592456	20191119	201911	2019	2019.8740	RUSGOV	VLADIMIR	RUS					GOV			CZEGOV	CZECH REPUBLIC	CZE					GOV			1	030	030	03	1	4.0	2	1	2	0	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20191119134500	https://lb.ua/news/2019/11/19/442660_babish_podtverdil_zelenskomu.html
887592457	20191119	201911	2019	2019.8740	RUSGOV	VLADIMIR	RUS					GOV			CZEGOV	CZECH REPUBLIC	CZE					GOV			1	040	040	04	1	1.0	6	1	6	0	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20191119134500	https://lb.ua/news/2019/11/19/442660_babish_podtverdil_zelenskomu.html
887592458	20191119	201911	2019	2019.8740	RUSGOV	VLADIMIR	RUS					GOV			CZEGOV	CZECH REPUBLIC	CZE					GOV			1	040	040	04	1	1.0	2	1	2	0	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20191119134500	https://lb.ua/news/2019/11/19/442660_babish_podtverdil_zelenskomu.html
887592459	20191119	201911	2019	2019.8740	RUSGOV	RUSSIA	RUS					GOV			FRA	FRANCE	FRA								1	040	040	04	1	1.0	10	1	10	-0.86956521739131	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20191119134500	http://peacekeeper.ru/?module=news&action=view&id=32466
887592460	20191119	201911	2019	2019.8740	RUSGOV	RUSSIA	RUS					GOV			TUR	TURKEY	TUR								0	057	057	05	1	8.0	10	1	10	-7.05394190871369	1	Russia	RS	RS		60	100	RS	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Russia	RS	RS		60	100	RS	20191119134500	http://www.ng.ru/news/663546.html
887592461	20191119	201911	2019	2019.8740	RUSHLH	RUSSIAN	RUS					HLH			SYRREF	SYRIAN	SYR					REF			0	042	042	04	1	1.9	6	1	6	-2.36051502145923	1	Russia	RS	RS		60	100	RS	1	Syria	SY	SY		35	38	SY	1	Russia	RS	RS		60	100	RS	20191119134500	https://3dnews.ru/997978
887592462	20191119	201911	2019	2019.8740	RUSJUD	RUSSIA	RUS					JUD													1	172	172	17	4	-5.0	2	1	2	-7.3394495412844	4	Bryansk, Bryanskaya Oblast', Russia	RS	RS10	25037	53.2521	34.3717	-2893495	0								4	Bryansk, Bryanskaya Oblast', Russia	RS	RS10	25037	53.2521	34.3717	-2893495	20191119134500	https://lb.ua/society/2019/11/19/442641_ohrannika_yarosha_snova_posadili.html
887592463	20191119	201911	2019	2019.8740	RUSJUD	RUSSIA	RUS					JUD													1	172	172	17	4	-5.0	8	1	8	-7.3394495412844	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20191119134500	https://lb.ua/society/2019/11/19/442641_ohrannika_yarosha_snova_posadili.html
